response_fn_40,response_fn_41,response_fn_42,response_fn_43,response_fn_44,response_fn_45,response_fn_46,response_fn_47,response_fn_48,response_fn_49
Viscosity at inlet [Pa s],Fraz. cry_1 at inlet,Fraz. cry_2 at inlet,Fraz. cry_3 at inlet,Total cry. fract. at inlet [wt.],Gas_1 exs. at inlet [vol.],Gas_2 exs. at inlet [vol.],Gas_1 diss. at inlet [wt.],Gas_2 diss. at inlet [wt.],u_1 at inlet [m/s]
,,,,,,,,,
,,,,,,,,,
281.034657516,0.167239381241,0.0,0.0,0.167239381241,0.0184068963735,0.147043203241,0.00563515755576,0.000262812936521,18.6149597168
1651.43759864,0.257494070971,0.0,0.0,0.257494070971,0.320154810246,0.150450158484,0.0148687064554,9.09037261873e-05,4.93500983715
11605.5060953,0.290756953104,0.0,0.0,0.290756953104,0.0305958867039,0.221823324723,0.00614084254728,0.000282283164042,0.19398305887
286.557560792,0.163331133505,0.0,0.0,0.163331133505,0.120732415678,0.323845555573,0.00923368650123,0.000223209046344,3.14125680923
,,,,,,,,,
2842.58930449,0.27793573459,0.0,0.0,0.27793573459,0.117040273548,0.111887436572,0.0127426376679,0.000142261484849,1.50945234299
,,,,,,,,,
,,,,,,,,,
26003.5277335,0.334065157131,0.0,0.0,0.334065157131,0.160480276709,0.214685614606,0.0117775527804,0.000173789150809,0.289076607657
,,,,,,,,,
15120.2880207,0.303764099838,0.0,0.0,0.303764099838,0.0462132043477,0.211229720906,0.00753679666459,0.000261344034629,0.807342633605
44.59656818,0.0832374718828,0.0,0.0,0.0832374718828,0.0682517403013,0.0196359378227,0.0163210404358,6.49042957684e-05,16.4543914795
,,,,,,,,,
894.715826363,0.225180283342,0.0,0.0,0.225180283342,0.282833846053,0.247394331753,0.0133557805097,0.000142344658079,3.03573012352
,,,,,,,,,
37319.2659612,0.335581076303,0.0,0.0,0.335581076303,0.0886202305649,0.274038658514,0.00864057044169,0.000227064859737,0.259235247934
12662.3000069,0.306964180073,0.0,0.0,0.306964180073,0.125315682411,0.201142338375,0.0113125282304,0.000194668816731,0.563520317631
,,,,,,,,,
2007.13166031,0.26271729679,0.0,0.0,0.26271729679,0.350326935467,0.0283961799002,0.0173779521633,1.89058890895e-05,4.96637773514
198.605603153,0.140613889871,0.0,0.0,0.140613889871,0.361391394352,0.218610442483,0.0139918641325,0.000105313900832,28.8946151733
904.596069815,0.233899796502,0.0,0.0,0.233899796502,0.231380389387,0.173110969653,0.0137078174597,0.000126910478502,2.0671479702
102.459588324,0.0917620235265,0.0,0.0,0.0917620235265,0.417404329622,0.12006099755,0.016021551862,6.24779203322e-05,22.520904541
526.964992091,0.222818189172,0.0,0.0,0.222818189172,0.0815267721137,0.0426304781864,0.0146323780162,9.86775866705e-05,9.50819015503
,,,,,,,,,
220.838230966,0.168350979211,0.0,0.0,0.168350979211,0.0514544956742,0.108626062558,0.0102205606503,0.000212366675391,5.17636680603
,,,,,,,,,
,,,,,,,,,
2960.69350302,0.267512983743,0.0,0.0,0.267512983743,0.251966165984,0.138949099679,0.0145968702094,0.000103964696664,1.63697099686
306.142332538,0.179377684566,0.0,0.0,0.179377684566,0.239270920479,0.267236009118,0.0121100092446,0.000151527275688,8.18817746639
17359.6569807,0.315446817241,0.0,0.0,0.315446817241,0.0447245945243,0.161459659653,0.00812068021135,0.000236222901781,0.1673178239
2478.07829838,0.255525415864,0.0,0.0,0.255525415864,0.281181424495,0.194655252109,0.0139242578174,0.000120548912644,1.95233839096
,,,,,,,,,
3282.31974541,0.270801842125,0.0,0.0,0.270801842125,0.351294701131,0.205856518009,0.0141581804727,0.000104266473705,3.67617940903
638.895052893,0.220816809961,0.0,0.0,0.220816809961,0.290736642128,0.230543669439,0.0134137528091,0.000129237422186,12.5090789795
2563.67055432,0.273972045803,0.0,0.0,0.273972045803,0.296815025733,0.147965493005,0.0149700816358,9.82155715346e-05,2.47719335556
626.147429276,0.227218788426,0.0,0.0,0.227218788426,0.201469718604,0.0319657045502,0.0167797235097,3.62280624309e-05,1.31860780716
204.50043051,0.170317350001,0.0,0.0,0.170317350001,0.359162310634,0.0300009787224,0.0171149501432,1.89274319446e-05,21.6578674316
158.467435646,0.174875634973,0.0,0.0,0.174875634973,0.175974870832,0.0498058691131,0.0160180067874,6.13746396835e-05,21.7253875732
12664.3474865,0.319419044776,0.0,0.0,0.319419044776,0.0790682249665,0.122789907749,0.0113475896189,0.000189074159093,0.107592268954
,,,,,,,,,
3435.23481989,0.280005360094,0.0,0.0,0.280005360094,0.265672255891,0.118459230211,0.0153218816375,9.13532036898e-05,3.02152514458
,,,,,,,,,
6079.74754701,0.289682885694,0.0,0.0,0.289682885694,0.280140873868,0.238510562672,0.0128969331373,0.000128732621027,0.513697434318
5729.33774273,0.274070794606,0.0,0.0,0.274070794606,0.0170003963936,0.147264785449,0.00542225306446,0.000265006986979,0.0440867930982
671.598218005,0.221808397231,0.0,0.0,0.221808397231,0.025343696329,0.0920142364275,0.0079616864073,0.000228252169188,1.8842921257
1494.04857234,0.245693016093,0.0,0.0,0.245693016093,0.24292563052,0.241671176366,0.0128950205071,0.000152141298331,0.175172463466
813.609025873,0.238222227865,0.0,0.0,0.238222227865,0.196217108478,0.0355856093813,0.0162959667614,3.93987734164e-05,7.6247215271
,,,,,,,,,
9060.71065528,0.290563755008,0.0,0.0,0.290563755008,0.0208005490776,0.300983429444,0.00434115470994,0.000291954134817,0.781583135426
1486.65110568,0.256176921582,0.0,0.0,0.256176921582,0.268002808834,0.210024511386,0.0137201970025,0.000133641443274,9.54981803894
,,,,,,,,,
585.720712123,0.226928236691,0.0,0.0,0.226928236691,0.186920309141,0.135369454022,0.0133560474245,0.000116202970755,4.52220392227
,,,,,,,,,
600.257791674,0.214405674979,0.0,0.0,0.214405674979,0.0605574405566,0.190134035509,0.00858385447106,0.00022772507285,0.717720576811
14277.3206156,0.308511605897,0.0,0.0,0.308511605897,0.355016126324,0.183217238547,0.0144297118082,9.45591059956e-05,0.461470669584
1844.49892355,0.242074361976,0.0,0.0,0.242074361976,0.0377071315697,0.343880559529,0.00525696624091,0.000262896695839,0.738526475787
,,,,,,,,,
1817.94963252,0.247906134608,0.0,0.0,0.247906134608,0.276537489264,0.256331206969,0.0131224069805,0.000146138344824,4.73498892784
36411.5093264,0.325829350595,0.0,0.0,0.325829350595,0.0140817904468,0.158717145096,0.00478859078681,0.000272767165692,0.278701632786
2407.81565683,0.262202796099,0.0,0.0,0.262202796099,0.00853933769055,0.0739911521249,0.00563415567406,0.000286698888022,4.48098373413
88.3271819204,0.0952181465346,0.0,0.0,0.0952181465346,0.216627253487,0.181884510098,0.0135213237959,0.000139692257654,21.6316223145
177.254701866,0.157481334033,0.0,0.0,0.157481334033,0.0881634465324,0.183637876579,0.00995562079317,0.000198375389591,23.9150619507
917.76172541,0.230319404026,0.0,0.0,0.230319404026,0.07546860689,0.193222676941,0.00918729113855,0.000210135778001,2.30344843864
,,,,,,,,,
242.942440765,0.197304228313,0.0,0.0,0.197304228313,0.296753236033,0.0404098792478,0.0173277767342,3.28267061853e-05,21.000213623
815.82136804,0.199610038481,0.0,0.0,0.199610038481,0.0210402734684,0.307809591488,0.00428559925664,0.000287737599967,13.1479644775
12963.5330585,0.310860187396,0.0,0.0,0.310860187396,0.145857561276,0.146779392232,0.0127348392993,0.000150142981487,0.452695616155
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
2194.16197914,0.253173036266,0.0,0.0,0.253173036266,0.258481327731,0.215192964601,0.0134348987488,0.000136621165342,0.693362628785
333.856575991,0.180572146388,0.0,0.0,0.180572146388,0.228449141774,0.167080423967,0.0138170768151,0.000125876979539,21.2441635132
,,,,,,,,,
277.439482684,0.177771742209,0.0,0.0,0.177771742209,0.391145054053,0.0819230387862,0.01649358496,4.71417916534e-05,2.11628711224
206.660584357,0.181680474131,0.0,0.0,0.181680474131,0.101377089967,0.0974928578538,0.0129237057448,0.000147366359902,11.6599273682
1734.01572144,0.253978316203,0.0,0.0,0.253978316203,0.149694158735,0.286643838046,0.0105499295325,0.000204034456292,1.85261201859
,,,,,,,,,
271.048238937,0.168207248943,0.0,0.0,0.168207248943,0.308917908306,0.191605073756,0.0139511542016,0.000107543451144,25.0511169434
,,,,,,,,,
154.508950779,0.137679269449,0.0,0.0,0.137679269449,0.296418640104,0.219871264331,0.0139307527214,0.000129959760324,27.5065612793
520.155577586,0.216389717614,0.0,0.0,0.216389717614,0.263905230866,0.199791532617,0.0133170186062,0.000121151182735,20.5486679077
,,,,,,,,,
1374.54442122,0.248065197704,0.0,0.0,0.248065197704,0.246467018409,0.221395035755,0.0132635325096,0.000144411857806,7.13013505936
910.145923368,0.251307585694,0.0,0.0,0.251307585694,0.119540239783,0.101585162387,0.0132324705582,0.000135400854279,5.66017723083
399.54833443,0.188259733413,0.0,0.0,0.188259733413,0.172709805646,0.318810387657,0.0103168171499,0.000187389354293,7.5586565733
1089.20505632,0.230215957536,0.0,0.0,0.230215957536,0.350633918913,0.129315241584,0.0155654958425,7.69353009122e-05,11.0688400269
1466.35465448,0.249569343387,0.0,0.0,0.249569343387,0.366868635101,0.193991468263,0.0142827986272,9.505184583e-05,9.75291490555
1688.41639142,0.254554929105,0.0,0.0,0.254554929105,0.105030968296,0.211548874201,0.010109821011,0.000197452970578,7.2384147644
,,,,,,,,,
941.807687115,0.229942283049,0.0,0.0,0.229942283049,0.281822056169,0.19516104703,0.0137607586803,0.000117712642075,11.7837142944
507.8996316,0.216908189746,0.0,0.0,0.216908189746,0.0204457296307,0.0917778113245,0.00765783452507,0.000264800218036,20.7989454269
243.469279762,0.188830066909,0.0,0.0,0.188830066909,0.143708366083,0.0836504381524,0.0141821439724,0.000103877549612,20.4665374756
4332.14154568,0.282167254033,0.0,0.0,0.282167254033,0.376255440185,0.0567530130786,0.0165304123051,3.32763804232e-05,1.29570817947
,,,,,,,,,
,,,,,,,,,
233.881165895,0.14866070939,0.0,0.0,0.14866070939,0.19049421306,0.308055931496,0.0108602034714,0.000180531132616,2.84558939934
459.650456736,0.215674815315,0.0,0.0,0.215674815315,0.315361535747,0.0163743726416,0.0181647997515,1.2823015367e-05,20.7344818115
1979.94924853,0.269018971558,0.0,0.0,0.269018971558,0.0557689539524,0.0638727949693,0.0120704501614,0.000154640086897,0.504933233989
,,,,,,,,,
,,,,,,,,,
193.938581594,0.166670314098,0.0,0.0,0.166670314098,0.346037965322,0.109087270381,0.0158201937746,6.71868944781e-05,24.2018127441
7798.3841217,0.298057182647,0.0,0.0,0.298057182647,0.24682180012,0.195260226413,0.0131592764324,0.000123959280446,0.158812122641
1787.43513931,0.258831749468,0.0,0.0,0.258831749468,0.213064646173,0.105952276337,0.0151034752654,9.97475276512e-05,4.49428534508
81.7383263181,0.106378333188,0.0,0.0,0.106378333188,0.292384530589,0.0412079043687,0.0172700330557,3.38311466869e-05,16.4387512207
376.67708573,0.203241322639,0.0,0.0,0.203241322639,0.280424973405,0.0826208948114,0.0159373869581,6.34248119514e-05,12.0903778076
845.187132617,0.214444263632,0.0,0.0,0.214444263632,0.00832469199341,0.09998563816,0.00480340170983,0.000293905434409,16.1067199707
,,,,,,,,,
303.747450596,0.172773048253,0.0,0.0,0.172773048253,0.323988676796,0.248977125886,0.013877643301,0.000133947804821,12.3585414886
699.185841653,0.227151662722,0.0,0.0,0.227151662722,0.205391605707,0.166230203054,0.0130167323973,0.000124235580868,9.67519950867
128.926913157,0.120777903598,0.0,0.0,0.120777903598,0.405820223425,0.0971063229645,0.0161797987072,5.23035204635e-05,16.303062439
,,,,,,,,,
245.410434221,0.154571649847,0.0,0.0,0.154571649847,0.181044876567,0.32578357935,0.0104798642346,0.000188263998029,5.60181665421
8130.22070898,0.296817642925,0.0,0.0,0.296817642925,0.0557022860288,0.136420037174,0.00973853671934,0.000225690850708,0.178805494953
,,,,,,,,,
,,,,,,,,,
16895.0616237,0.310845206038,0.0,0.0,0.310845206038,0.0597431356463,0.276111612224,0.00739777925794,0.000254593638515,0.327734695156
1024.22595627,0.23784077616,0.0,0.0,0.23784077616,0.0595674641128,0.110164461824,0.0102594154329,0.000185638594819,0.975360310078
9322.5846826,0.296893289936,0.0,0.0,0.296893289936,0.0321804968068,0.121092027043,0.00810914464506,0.000246271826626,0.296203002384
,,,,,,,,,
153.117884008,0.129871410623,0.0,0.0,0.129871410623,0.170712221017,0.248349132688,0.0115561943609,0.000182944780185,4.90139853954
1114.06484791,0.256472308891,0.0,0.0,0.256472308891,0.224879175301,0.0980858751857,0.0148992854293,8.42565064463e-05,3.86662912369
412.386676419,0.182513624992,0.0,0.0,0.182513624992,0.316734820019,0.216566021458,0.013543457656,0.000112395743578,10.6662368774
3148.40015411,0.271984286565,0.0,0.0,0.271984286565,0.300045921346,0.163449135233,0.0142054537782,9.70577479039e-05,0.810625662804
,,,,,,,,,
237.291955542,0.17703563326,0.0,0.0,0.17703563326,0.37582320529,0.109090130398,0.0160084332626,6.29872515677e-05,6.50894403458
2653.28390007,0.262466298993,0.0,0.0,0.262466298993,0.1551696927,0.193398434044,0.0120753746592,0.000169496302156,3.47592139244
5988.90513642,0.294198270828,0.0,0.0,0.294198270828,0.0961114743045,0.181894657096,0.0105896040503,0.000203030832072,1.83029925823
2362.61757398,0.250176968275,0.0,0.0,0.250176968275,0.186789905421,0.276146090135,0.0113340365215,0.000178892897657,1.7157034874
858.97316805,0.243090595207,0.0,0.0,0.243090595207,0.295735447245,0.107115956505,0.0157228784273,7.70240720539e-05,7.93953132629
637.904956171,0.22672975519,0.0,0.0,0.22672975519,0.338948599614,0.091833299921,0.015796567466,5.69168955789e-05,2.45012235641
322.626167941,0.178517126011,0.0,0.0,0.178517126011,0.334666803124,0.179437225556,0.0145239351562,9.98408321632e-05,28.9057922363
445.378314845,0.187795211736,0.0,0.0,0.187795211736,0.351379893334,0.187824731167,0.0146656171464,0.000101509318447,1.99668285251
936.7585384,0.235345806276,0.0,0.0,0.235345806276,0.061062137147,0.194266535141,0.00883926131927,0.000245251851832,11.4358139038
336.39147348,0.200144987476,0.0,0.0,0.200144987476,0.217810919191,0.166982148072,0.0137933213635,0.000131949001974,3.99446079135
1295.35793377,0.247215698688,0.0,0.0,0.247215698688,0.167281937338,0.243720753568,0.0112023799045,0.000171948954004,0.982917484641
308705.553577,0.404210604038,0.0,0.0,0.404210604038,0.00452492269012,0.0309781684898,0.00621128951238,0.00027167405795,0.00947340600343
269.904577647,0.194033968971,0.0,0.0,0.194033968971,0.0562233641306,0.0594477552323,0.0126385294531,0.000155903755301,19.5616149902
5137.60105197,0.280091480813,0.0,0.0,0.280091480813,0.292832849356,0.15685039898,0.01473717696,0.000102750809413,2.32507562637
339.580109583,0.201549728941,0.0,0.0,0.201549728941,0.099735616577,0.104452119872,0.0124137480659,0.000148750056998,1.77175307274
,,,,,,,,,
997.873827636,0.221399537797,0.0,0.0,0.221399537797,0.0660578510476,0.334556030722,0.00706349497727,0.000255571226358,14.9923324585
1561.26922822,0.250701836904,0.0,0.0,0.250701836904,0.223850973139,0.190649952873,0.0129058370868,0.000128961201995,3.18872439861
2411.29236372,0.264322266095,0.0,0.0,0.264322266095,0.263175932956,0.219358155144,0.013412561566,0.000136328646164,3.52801847458
498.226626446,0.200320550876,0.0,0.0,0.200320550876,0.187569471634,0.288613655468,0.011105209928,0.000179123239765,24.0071868896
341.419954263,0.17304065828,0.0,0.0,0.17304065828,0.112894086251,0.257403563406,0.0097145568889,0.000207938022415,7.88327789307
84.417885758,0.0837009947845,0.0,0.0,0.0837009947845,0.258555321297,0.198065737313,0.0137579305708,0.000131149011654,20.7649230957
,,,,,,,,,
8744.64474015,0.31145943397,0.0,0.0,0.31145943397,0.0695352955954,0.0741644736242,0.0121685660542,0.000145632912295,0.183670302128
1432.46016152,0.257591339244,0.0,0.0,0.257591339244,0.293076449296,0.172547471485,0.0141395476066,0.000104511095041,9.35973739624
8673.20548304,0.305752095336,0.0,0.0,0.305752095336,0.0534137603135,0.19754804739,0.00822117018979,0.000248618353571,0.241994152102
,,,,,,,,,
2196.56870366,0.263352433396,0.0,0.0,0.263352433396,0.0886799637824,0.2021928745,0.00978990030985,0.000211247499822,1.62722921371
,,,,,,,,,
1409.08104327,0.239418658826,0.0,0.0,0.239418658826,0.212294103867,0.194660317469,0.012738694191,0.000135940365427,1.93987569475
167.477923065,0.144976778733,0.0,0.0,0.144976778733,0.407647749075,0.0737691584168,0.0168535221624,4.2105591138e-05,26.0725402832
6324.53022422,0.281638303721,0.0,0.0,0.281638303721,0.355869192742,0.213734125966,0.013923314771,0.000103462143063,2.61662745476
174.915789467,0.129957550307,0.0,0.0,0.129957550307,0.356445484256,0.187777713793,0.0145291071373,9.80396854964e-05,27.2643661499
113.683136202,0.117457882836,0.0,0.0,0.117457882836,0.316773469573,0.084261967595,0.0156952885418,5.50740545642e-05,21.2559509277
,,,,,,,,,
6457.11301154,0.29157545875,0.0,0.0,0.29157545875,0.128837347004,0.249945177015,0.0103992905831,0.000200919408973,0.30522661741
51.9787308826,0.0847827316689,0.0,0.0,0.0847827316689,0.262079543897,0.0228420468919,0.0173243068984,2.03109319897e-05,17.3931503296
335.127697876,0.18680547169,0.0,0.0,0.18680547169,0.268073070785,0.119867808646,0.0152468025095,9.07152208971e-05,8.0445022583
,,,,,,,,,
70.3162679734,0.0668983476353,0.0,0.0,0.0668983476353,0.284386416219,0.178283214159,0.0143032595515,0.000114473314409,21.5083312988
169.508449928,0.124090944823,0.0,0.0,0.124090944823,0.358489507033,0.223668816508,0.0145206845296,0.000117455681108,12.1374893188
,,,,,,,,,
,,,,,,,,,
1445.55699576,0.250838835646,0.0,0.0,0.250838835646,0.344422327384,0.0352607063351,0.0171440373663,2.36362806215e-05,1.13038110733
413.075660778,0.181372321738,0.0,0.0,0.181372321738,0.127203124963,0.325023166925,0.00918896283045,0.000209759061186,8.26807403564
578.140016672,0.226722641319,0.0,0.0,0.226722641319,0.04882363203,0.0344936196606,0.0140219875018,0.00012498722388,5.59278297424
1712.15130391,0.252092837377,0.0,0.0,0.252092837377,0.201706411847,0.270346901755,0.0115567326373,0.000167531396903,2.74561542273
338.693220951,0.183698690423,0.0,0.0,0.183698690423,0.197448822183,0.158491190655,0.01355976018,0.000133874148654,25.0315856934
1007.05452742,0.220749907599,0.0,0.0,0.220749907599,0.0416010826427,0.334112054762,0.00577237073274,0.000277656977243,10.4888153076
,,,,,,,,,
3981.21379671,0.268193344282,0.0,0.0,0.268193344282,0.356001895852,0.179480785141,0.0145542910659,9.38477095993e-05,3.23547315598
