response_fn_20,response_fn_21,response_fn_22,response_fn_23,response_fn_24,response_fn_25,response_fn_26,response_fn_27,response_fn_28,response_fn_29,response_fn_30,response_fn_31,response_fn_32,response_fn_33,response_fn_34,response_fn_35,response_fn_36,response_fn_37,response_fn_38
Viscosity at fragmentation [Pa s],Fraz. cry_1 at fragmentation,Fraz. cry_2 at fragmentation,Fraz. cry_3 at fragmentation,Total cry. at fragmentation [wt.],Temperature at fragmentation [K],Pressure at fragmentation [Pa],Vesicularity at fragmentation [vol.],Undercooling at fragmentation [K],Free space to save more info,Gas_1 diss. at fragmentation [wt.],Gas_2 diss. at fragmentation [wt.],Elongational strain rate at frag [1/s],Deborah number at fragmentation,Reynolds bubble expansion at frag,Deborah/Reynolds ratio at frag,Melt viscosity at fragmentation [Pa s],Reynolds number at fragmentation,u_mix / u_rel at fragmentation
,,,,,,,,,,,,,,,,,,
255571.603736,0.318016456736,0.0,0.0,0.318016456736,1385.87190795,101300.677539,0.652281232055,19.063259616375035,,0.000710108755868,1.06208656465e-07,0.2731072452130348,6.979845665123828e-06,0.0009621442585931928,0.007254468966357984,364.583984442,0.019100944347438257,0.018433705897130673
699648.618916,0.356298147669,0.0,0.0,0.356298147669,1386.10449335,101520.134151,0.5541633435129,18.83053376414341,,0.000770430744521,4.1486737758e-08,0.14564270201462665,1.0189871532009113e-05,0.00024216222132297736,0.042078700287517784,353.234312269,0.0011381468022839613,0.005334621106537393
,,,,,,,,,,,,,,,,,,
8240.90100215,0.188813844699,0.0,0.0,0.188813844699,1384.90709552,3679839.54761,0.909606975979,17.73780716952956,,0.00446435184097,7.34797445543e-06,9.121860671153255,7.517235074652147e-06,0.28307211768431617,2.6555900793575916e-05,129.423791275,44.48048516268884,1.164691694590686
126561.053749,0.267604692361,0.0,0.0,0.267604692361,1377.31185362,272156.376372,0.89494287108,27.513966299121876,,0.00139891150473,4.56839552426e-07,784.5917815049606,0.009929876263033871,1.7427575695113147,0.0056977955148508124,328.556691777,0.6143966449214446,0.050475832310681555
254622.859907,0.282422811757,0.0,0.0,0.282422811757,1373.49518026,110108.008833,0.875217467085,31.43435061434684,,0.000744874949958,2.70798186386e-07,490.3812191171098,0.01,0.634571676782836,0.01575866110302653,465.559535619,0.09886556247830978,0.017391799993045097
3935.43562553,0.144887837235,0.0,0.0,0.144887837235,1385.20989651,3284649.49878,0.903686185373,17.68792781078082,,0.00459441456051,3.42348953679e-06,5.099330251782351,2.0068085939236205e-06,0.33364930996218584,6.014724244899719e-06,125.826253709,91.720502229944,1.4509914203449268
,,,,,,,,,,,,,,,,,,
126666.366099,0.26687175302,0.0,0.0,0.26687175302,1373.14426794,101578.930801,0.855111719089,31.790721544287408,,0.000764513331068,2.67646642553e-07,622.1297426384724,0.00788029137423317,1.8643138094847893,0.0042269125155549436,464.855563589,0.3888527533043664,0.027806742895067186
,,,,,,,,,,,,,,,,,,
80635.3867595,0.242359359468,0.0,0.0,0.242359359468,1359.94953999,101525.513539,0.862374884426,44.985483681335154,,0.000796173637559,1.80546189203e-07,367.40621630823756,0.0029625942349931055,1.6551611766979912,0.0017899128355000529,609.904995829,0.31500056822429423,0.02172088154400687
527630.294333,0.304789250989,0.0,0.0,0.304789250989,1375.70928164,106930.86663,0.870032589249,29.222282605356895,,0.000718682132145,2.52599472137e-07,235.54561814803395,0.01,0.15326196265393013,0.06524776158961428,449.502207065,0.0592632311842476,0.015783926862948883
563840.545481,0.336215383079,0.0,0.0,0.336215383079,1374.14168924,101300.281437,0.604977314825,30.79347857988023,,0.000613052570359,2.05349073416e-07,0.0010673989871484715,6.018428271616846e-08,2.9957313848970904e-06,0.020090013083144273,488.555109486,0.0011407285254048881,0.003599456648409039
,,,,,,,,,,,,,,,,,,
3494.23842158,0.121927988469,0.0,0.0,0.121927988469,1382.88438533,3061501.87657,0.912703503951,20.156253468995146,,0.00450207691752,2.71012150809e-06,5.892684591160634,2.0590444904711027e-06,0.4006790824279303,5.1388869066841305e-06,133.424206334,79.21340251703592,1.2055343250354051
387440.618877,0.285563755438,0.0,0.0,0.285563755438,1348.16817563,119044.835646,0.8582591467972,56.75563567518657,,0.00100825264937,4.41077659456e-08,465.165956487936,0.01,0.4530204696691349,0.022074057729231388,718.994899264,0.14692011501061494,0.021174104816723965
3322.67796641,0.145885168966,0.0,0.0,0.145885168966,1387.35061505,3672737.73331,0.8857590898950001,15.298832800681566,,0.00444162959513,7.10255020803e-06,4.389183873519302,1.4583844547085956e-06,0.40642353921560526,3.588336584842669e-06,124.388990273,127.43515231446449,1.85094040229977
65881.0595111,0.262479195216,0.0,0.0,0.262479195216,1368.34715216,101300.12471,0.7341014005815001,36.588015760185726,,0.000766203391191,5.35739785713e-08,2.8400725796410202,1.8710699063566442e-05,0.029959598332473185,0.0006245310386316471,514.947477856,0.08392073737790255,0.014768042828894965
221749.849109,0.30325304194,0.0,0.0,0.30325304194,1396.29690782,101400.663828,0.794239669257,8.638195755150264,,0.000553993432398,2.73035942867e-07,4.333911583253348,9.610442396410917e-05,0.0104387204570578,0.009206532961530865,315.954357901,0.06519430898582372,0.01767790751783682
57981.4576418,0.244720408815,0.0,0.0,0.244720408815,1372.98502537,153518.580895,0.8492279342719999,31.916722738227236,,0.000848905966291,3.47875196886e-07,31.647794387676687,0.0001834985249749962,0.21510658948425265,0.0008530585948806074,449.013218629,1.2848461690184727,0.058737775129931134
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
170742.554533,0.266633468043,0.0,0.0,0.266633468043,1362.5160074,118230.853236,0.872037338363,42.40832485392889,,0.000866994782469,1.73500290721e-07,565.929154072022,0.009662818945121441,1.1206636356212223,0.008622407864394574,557.983346321,0.0931358587775399,0.014854794789983571
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
27075.4853719,0.23413062287,0.0,0.0,0.23413062287,1391.86938912,320482.808942,0.867192408089,12.925501882277104,,0.00138079685963,4.46685026955e-07,27.673791158922295,7.492813277101704e-05,0.35157825124730424,0.00021311936248955205,247.010647728,2.8467541273355854,0.09475853227477297
15714.3993109,0.18082152533,0.0,0.0,0.18082152533,1374.56687924,236401.675375,0.879735619749,30.281823687760152,,0.00120972975126,2.72650888477e-07,52.46894641244434,8.245179753488552e-05,1.0587014562746337,7.788012101637934e-05,373.602870613,0.8380973964680276,0.03315784340935608
11088.6026128,0.195143643108,0.0,0.0,0.195143643108,1367.85659841,2988481.31208,0.881047901156,35.23077355026885,,0.00372618246812,7.64829482358e-06,8.078546998612582,8.957979735661788e-06,0.24037227112808376,3.726710944495123e-05,205.665423408,36.6799422566672,1.0896150554152886
62316.2982718,0.23874977574,0.0,0.0,0.23874977574,1370.72352968,137835.849077,0.874422332183,34.18825537659086,,0.000828708593437,4.18438183741e-07,261.5594088243557,0.0016299414136133144,1.3889297724549572,0.0011735232737738533,475.452318051,0.7361284233157654,0.03761524352685962
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
22327.7094037,0.198331607948,0.0,0.0,0.198331607948,1374.46003759,229846.007284,0.88299003147,30.392860965338286,,0.00114154431237,4.19231959352e-07,78.91121051275798,0.00017619065770265507,1.0919900396410802,0.00016134822782867703,384.690786929,0.8998212808018262,0.03855021005735815
,,,,,,,,,,,,,,,,,,
2498.9600764,0.0993123340167,0.0,0.0,0.0993123340167,1381.24978094,3620439.51273,0.9054943586299999,21.4331377718529,,0.00480978897221,3.9203571515e-06,4.063716523496066,1.0155065354033759e-06,0.4099193330781817,2.4773326200003695e-06,130.062989643,151.67453964889776,1.8367779730757852
11291.4826613,0.199227294946,0.0,0.0,0.199227294946,1374.50443823,1638413.72218,0.8819161030329999,29.446976987804874,,0.00344025095673,6.90371448129e-07,12.168134155996732,1.3739627584308313e-05,0.34168914268815764,4.0210898936428235e-05,193.356910974,16.40762936983901,0.44375210939926807
8469.53700353,0.191992552207,0.0,0.0,0.191992552207,1382.70530323,2306224.44046,0.873434411595,20.818713128105628,,0.00315996370114,6.30143961946e-06,7.782833644582906,6.591699754523973e-06,0.3135907306237494,2.1020072058293037e-05,176.431963394,35.911440338633696,0.9079855145960359
966346.849243,0.341541524906,0.0,0.0,0.341541524906,1384.66294546,101300.873512,0.77376449092,20.27222198095228,,0.000558133817934,2.63443596012e-07,1.5424933290205025,0.00014905835684823996,0.0009664036322333928,0.15424026967258064,401.137814448,0.012529714960106,0.010306644107668466
114245.254259,0.262540219566,0.0,0.0,0.262540219566,1372.84832281,292192.776975,0.891600704744,31.96467381273601,,0.00137367456071,7.35400566498e-07,806.4306662362557,0.009213087650665768,2.060903593714447,0.004470411754710302,363.446225854,0.8999313084941118,0.06303322983016964
5406825.66039,0.430504112368,0.0,0.0,0.430504112368,1386.24953027,101300.665661,0.49104643181240004,18.685637303977046,,0.000755510503985,5.62156573255e-08,0.006230593104901939,3.3687730679177836e-06,1.5794573898702876e-06,2.1328673312259743,354.501733077,0.0001720584305094711,0.004789681080878564
10202.5975565,0.188138234908,0.0,0.0,0.188138234908,1398.87139862,101472.714756,0.837020502865,6.063658842556151,,0.000614060845083,2.45465733037e-07,16.588808902747964,1.6924894117674027e-05,0.6716107893864947,2.5200450000415622e-05,291.781426371,0.924566970289121,0.028674588466446053
,,,,,,,,,,,,,,,,,,
809299.863815,0.369684215639,0.0,0.0,0.369684215639,1405.13685655,101300.709806,0.5746078532100001,-0.20168900427574954,,0.00063152403272,1.86561849076e-07,0.04515101267895246,3.654070841232065e-06,6.104121391503335e-05,0.05986235539677125,255.414751789,0.002444408078715438,0.013429371152132758
45774.2240953,0.24981128495,0.0,0.0,0.24981128495,1389.31768981,923625.906842,0.9008902485950001,15.091189609621097,,0.0021885971791,2.02708147344e-06,23.27104371898114,0.00010652139701268272,0.13784939103228047,0.0007727375232853831,200.427899772,4.085372932288425,0.22141541686182425
43421.5644562,0.229067102845,0.0,0.0,0.229067102845,1356.47472034,368609.541324,0.8592134900239999,48.28936955355266,,0.0015678302019,2.9009996744e-07,23.008115438539768,9.990483675325334e-05,0.1977220140546338,0.0005052792792493405,476.803489191,2.508262430152647,0.10669293415292135
,,,,,,,,,,,,,,,,,,
50982.6836913,0.21750600729,0.0,0.0,0.21750600729,1351.89531721,124128.872392,0.8687218422380001,53.025240311668995,,0.000950552231407,6.15240245495e-08,168.80695504759697,0.0008606231594101852,1.149765668210147,0.0007485204883095239,678.983415507,0.2255345236276768,0.016291164353987753
493359.081459,0.328262893678,0.0,0.0,0.328262893678,1386.47380423,101300.4512,0.743666245499,18.461363481231956,,0.000688321393185,1.34535109331e-07,-1.0957610039112795,-5.4060364239003516e-05,-0.0014912038162933781,0.036252833883820834,363.616785427,0.016448708830828492,0.00997696132704496
,,,,,,,,,,,,,,,,,,
36829.6446937,0.240239689772,0.0,0.0,0.240239689772,1382.79562626,482604.486519,0.8875612522031,21.895506868627763,,0.00198628871592,7.13291341698e-08,40.87747325950425,0.00015055028161273812,0.3309486130575806,0.00045490531059135875,241.658561429,2.5062923595980084,0.09891120516303127
13378.7278737,0.17830606772,0.0,0.0,0.17830606772,1381.27921389,295905.33792,0.8859026377970001,23.531406693731242,,0.00130343049071,4.9531254041e-07,49.291770783486584,6.594611877262389e-05,1.1073628746568476,5.955240173015502e-05,314.007400397,1.5749628337177737,0.051171597159845185
,,,,,,,,,,,,,,,,,,
367039.440723,0.289881523481,0.0,0.0,0.289881523481,1364.25175818,131769.358028,0.868406433431,40.66390943086208,,0.000850694126262,2.94096412109e-07,323.64385091937083,0.01,0.308356199270302,0.0324300274282279,541.264144179,0.11015536356127459,0.021083620832101177
409043.767175,0.317563232435,0.0,0.0,0.317563232435,1378.98268429,101300.534516,0.735128434921,25.952483367909736,,0.000561606106895,2.57244261522e-07,1.158129392963374,4.737256097753388e-05,0.00197704683820916,0.023961273988048096,451.564313599,0.017931794674383834,0.012340110868929142
15993.1467498,0.197671632601,0.0,0.0,0.197671632601,1381.93759377,614341.970806,0.9023965547551,22.669227368684233,,0.0021680296107,2.54928566738e-07,34.02081334612451,5.4409986039319924e-05,0.5533212219142605,9.833345240416423e-05,232.638635007,4.697221161199542,0.12873072240510464
634213.495896,0.334465028518,0.0,0.0,0.334465028518,1380.89952631,101829.392395,0.7190152928069999,24.035302878867242,,0.000655535659184,1.68167783879e-07,1.0056326959523705,6.377858276894054e-05,0.001199818091538465,0.05315687704555325,414.716574417,0.004496695957601879,0.005082235729626736
39129.9706873,0.249414957161,0.0,0.0,0.249414957161,1378.29677546,865405.745705,0.865247893741,26.149364862748826,,0.00236672690475,7.05613499979e-07,11.47569771309753,4.4904371513094196e-05,0.10463330708185713,0.00042915944038703123,235.794220958,6.07822589207962,0.2804598027576727
12807.9054753,0.171602368493,0.0,0.0,0.171602368493,1381.81956722,357164.894643,0.8988840262019999,22.95184724742853,,0.00144023099955,5.94485733595e-07,49.725031142654494,6.368734986325603e-05,1.04331794053928,6.104308896513053e-05,295.381583171,1.8536395006819222,0.060169913545873664
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
342036.711911,0.313021242793,0.0,0.0,0.313021242793,1392.60249307,101347.831596,0.7919963029320001,12.332644317778431,,0.000509908924476,3.104325147e-07,2.753902205177201,9.419356551862104e-05,0.0043762627233804,0.021523745595845342,347.936365191,0.061287682323715946,0.020701736573084776
,,,,,,,,,,,,,,,,,,
3061.57432545,0.116782585787,0.0,0.0,0.116782585787,1389.46222785,2724021.06855,0.897207581879,13.794398666128018,,0.00345627665906,7.60404960719e-06,9.89826596571271,3.0304276947136974e-06,0.9088358717170016,3.3344059021223677e-06,145.562832338,56.30574066944637,0.8998891815162657
10080.5122566,0.183898879911,0.0,0.0,0.183898879911,1392.36483794,998307.647525,0.890690861384,11.996245165584014,,0.00187673901931,3.31852568956e-06,13.571150801914497,1.368041519951176e-05,0.395599865448946,3.458144553205689e-05,207.373357985,12.22710136407089,0.32583340688436774
2138943.95321,0.372904267744,0.0,0.0,0.372904267744,1387.84870118,101300.179577,0.749725901479,17.086466705070734,,0.000650606755103,1.7275015988e-07,1.662489504004113,0.00035559718718779497,0.0005199764983338208,0.6838716525213114,359.516644476,0.005307450249191105,0.007584283604189015
8024.18428399,0.183106995566,0.0,0.0,0.183106995566,1354.07740795,3332616.79886,0.8660706409316999,48.789717298729556,,0.00508746376936,3.14567231576e-07,7.735335875804332,6.20697605661268e-06,0.3518335081960622,1.7641799066943306e-05,205.055820983,47.91374554049503,1.1472919025480526
28923.302257,0.217159213168,0.0,0.0,0.217159213168,1364.77809925,101501.980257,0.8158213803368001,40.15693948263561,,0.000813354814802,2.32363012304e-08,13.880667333701938,4.0147473682239924e-05,0.2319904124753331,0.00017305660718418134,544.3947714,0.17012016546852265,0.01181556046116624
7200.07384964,0.127202017955,0.0,0.0,0.127202017955,1372.65246714,589454.881966,0.901301979125,31.970281735541676,,0.0020163977636,4.59983062874e-07,29.495925263063196,2.123728401577873e-05,1.082739842854273,1.9614392280784552e-05,292.722654063,4.106971763576531,0.09703591636821571
556137.452832,0.329878402946,0.0,0.0,0.329878402946,1383.99988615,101300.030719,0.7513131462089999,20.935281830339818,,0.000726520165549,9.4689526107e-08,2.1172382150494418,0.00011774754679600509,0.002525333080553859,0.046626541149249336,376.252470782,0.010228514334330838,0.0066987477897863835
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
8439042.07366,0.450462053885,0.0,0.0,0.450462053885,1386.65012559,101300.936628,0.44378308072500006,18.28504181055814,,0.000705552839913,1.0974625097e-07,0.0020356445594745115,1.717889008449986e-06,3.531753878875696e-07,4.864124362473587,359.489877197,7.868730886675745e-05,0.010341373600840729
4868.93424012,0.12761939615,0.0,0.0,0.12761939615,1378.61900882,2531795.61158,0.9164513443890001,24.76064198858876,,0.00375854482502,4.65886646012e-06,12.618449167843854,6.1438399210607075e-06,0.6180078309819337,9.941362573511323e-06,166.815162728,33.29761140716405,0.6679274076667977
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
12195.5512836,0.19502026925,0.0,0.0,0.19502026925,1384.80314876,1418557.75797,0.8817391479379999,19.288974274899147,,0.00208406872122,5.37302831709e-06,11.954961221081293,1.4579734266543054e-05,0.3134150176315102,4.6518939573230055e-05,225.22662887,15.560963842617284,0.4892317046810063
7396.62320347,0.146384166355,0.0,0.0,0.146384166355,1373.67597273,915559.462293,0.893546431791,30.738069214132565,,0.00239303401289,1.0892766723e-06,17.641190864174813,1.3048524168298941e-05,0.6843629556832806,1.9066672238667642e-05,256.217616438,11.173819867887516,0.230867209723362
33250.6245764,0.207046222463,0.0,0.0,0.207046222463,1366.38254801,245902.519343,0.8918439167450001,38.46007437762046,,0.00116966236486,5.53704307863e-07,157.85691665473323,0.0005248841072485466,1.3724001936901518,0.00038245703378780654,450.714064433,0.7994167773328862,0.04163494980011123
24708.6990299,0.202078678173,0.0,0.0,0.202078678173,1361.89743135,1563729.06608,0.9149203588629999,42.101782047708866,,0.00279645054061,3.55096486322e-06,15.706744782028103,3.8809322955936896e-05,0.1540490588754585,0.00025192833529293047,289.412139964,9.30469207892544,0.40349084942835167
40025.8732081,0.235270589246,0.0,0.0,0.235270589246,1384.53305332,101530.177968,0.850635545835,20.401967366100507,,0.00057749091483,3.08744057006e-07,34.25688574883012,0.00013711617654902682,0.332755593569335,0.0004120627247110617,398.538934052,0.36866689643134887,0.0231524443211356
5597.1424312,0.122364928943,0.0,0.0,0.122364928943,1374.44259343,859012.668849,0.9016572206925001,30.007638461936722,,0.00258195995107,1.41557313779e-07,22.243611959268122,1.2450066432051974e-05,1.0425703727125348,1.1941703656569184e-05,239.518863238,9.44428490605343,0.17161548595507672
4293.58385755,0.163014188791,0.0,0.0,0.163014188791,1397.69065032,2668386.54596,0.8586871110850001,5.601582290585611,,0.00249136119665,1.20869194313e-05,5.874601763182731,2.522309529997726e-06,0.5118749684662226,4.927589128953797e-06,157.145666595,73.91215118782415,1.4079694336290878
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
1027964.87325,0.332728417515,0.0,0.0,0.332728417515,1371.21100278,101672.349102,0.797921655332,33.72392691657478,,0.000643848102183,1.9197372293e-07,6.194844807300646,0.0006368082857161417,0.0032634972687396783,0.19513063234830563,512.759253222,0.017921780409816346,0.010741001439448878
1967.2820009,0.119517347427,0.0,0.0,0.119517347427,1390.48616925,3070553.70653,0.848158421747,12.548676377820584,,0.003755533261,7.67149241634e-06,2.7110949200518544,5.333488238955812e-07,0.5376579224292224,9.91985427250524e-07,134.157784777,236.83914470951234,2.324676667585674
,,,,,,,,,,,,,,,,,,
102685.85274,0.267703783122,0.0,0.0,0.267703783122,1384.04666028,135837.248636,0.8656102404630001,20.866403880872895,,0.000960506718294,2.64654459441e-07,367.7821933409963,0.0037766028145908856,1.2541449410129688,0.003011296933144375,339.741868205,0.6482326482547726,0.0370807983918713
,,,,,,,,,,,,,,,,,,
74400.8162609,0.253132026758,0.0,0.0,0.253132026758,1386.3550445,101617.770124,0.872939066699,18.57992012712066,,0.000617665750944,3.69567035345e-07,340.17835434055434,0.002530954723729098,1.5144233461925158,0.0016712332982004618,376.477322925,0.33099829356076316,0.024160603216772526
93149.2668349,0.241615516861,0.0,0.0,0.241615516861,1354.87719618,123972.761944,0.873633934084,50.04346125235588,,0.000865489297147,2.03812214761e-07,323.07975790795604,0.0030094642578395807,1.1644753482423214,0.0025843949916003945,660.66099795,0.18186996560969232,0.01834209111767658
638224.96344,0.315355117448,0.0,0.0,0.315355117448,1379.79556985,102241.242099,0.8595897796109999,25.138995755056612,,0.000765373519303,1.4279484921e-07,108.41544683357654,0.006919344459190885,0.06265982638666003,0.11042712465389115,403.685910881,0.05097994413050405,0.014237723017152001
